country_name,country_code,discipline,event,athlete_firstname,athlete_lastname,athlete_birthdate,athlete_age,athlete_sex,athlete_height_cm,athlete_weight_kg,athlete_medal
Argentina,ARG,Rugby Sevens,"Rugby Sevens, Men",Gastón,Revol,1986-11-26,35,Male,170.0,79.0,bronze
Argentina,ARG,Rugby Sevens,"Rugby Sevens, Men",Luciano Daniel,González Rizzoni,1997-04-10,24,Male,185.0,0.0,bronze
Argentina,ARG,Rugby Sevens,"Rugby Sevens, Men",Santiago,Mare,1996-10-21,25,Male,184.0,0.0,bronze
Argentina,ARG,Rugby Sevens,"Rugby Sevens, Men",Marcos,Moneta,2000-03-07,21,Male,181.0,0.0,bronze
Argentina,ARG,Rugby Sevens,"Rugby Sevens, Men",Lucio Constantino,Cinti Luna,2000-02-23,21,Male,191.0,0.0,bronze
Argentina,ARG,Rugby Sevens,"Rugby Sevens, Men",Ignacio,Mendy,2000-06-29,21,Male,187.0,0.0,bronze
Argentina,ARG,Rugby Sevens,"Rugby Sevens, Men",Germán,Schulz,1994-02-05,27,Male,187.0,93.0,bronze
Argentina,ARG,Rugby Sevens,"Rugby Sevens, Men",Rodrigo Antonio,Isgro Alastra,1999-03-24,22,Male,185.0,0.0,bronze
Argentina,ARG,Sailing,"Windsurfer, Men",Francisco Cruz,Saubidet Birkner,1998-10-05,23,Male,0.0,0.0,none
Argentina,ARG,Sailing,"One Person Dinghy, Men",Francisco,Guaragna Rigonat,1997-02-07,24,Male,0.0,0.0,none
Argentina,ARG,Sailing,"One Person Heavyweight Dinghy, Men",Facundo Mario,Olezza Bazán,1994-08-30,27,Male,187.0,97.0,none
Argentina,ARG,Sailing,"Windsurfer, Women","María Celia ""Celi""",Tejerina Mackern,1994-06-15,27,Female,169.0,63.0,none
Argentina,ARG,Sailing,"One Person Dinghy, Women",Lucía,Falasca,1993-07-08,28,Female,171.0,64.0,none
Argentina,ARG,Sailing,"Two Person Dinghy, Women",María Belén,Tavella,1990-12-13,31,Female,0.0,0.0,none
Argentina,ARG,Sailing,"Two Person Dinghy, Women",Lourdes,Hartkopf,1996-01-10,25,Female,0.0,0.0,none
Argentina,ARG,Sailing,"Skiff, Women","Victoria ""Vicky""",Travascio,1988-07-14,33,Female,161.0,59.0,none
Argentina,ARG,Sailing,"Skiff, Women",María Sol,Branz,1990-02-06,31,Female,170.0,68.0,none
Argentina,ARG,Sailing,"Multihull, Mixed",Santiago Raúl,Lange Roberti,1961-09-22,60,Male,184.0,73.0,none
Argentina,ARG,Sailing,"Multihull, Mixed",Cecilia,Carranza Saroli,1986-12-29,35,Female,164.0,63.0,none
Argentina,ARG,Shooting,"Air Rifle, 10 metres, Men",Alexis Exequiel,Eberhardt,1999-03-02,22,Male,0.0,0.0,none
Argentina,ARG,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",Alexis Exequiel,Eberhardt,1999-03-02,22,Male,0.0,0.0,none
Argentina,ARG,Shooting,"Skeet, Men",Federico Gonzalo,Gil,1988-04-29,33,Male,175.0,78.0,none
Argentina,ARG,Shooting,"Air Rifle, 10 metres, Women",Fernanda María,Russo Romero,1999-10-02,22,Female,166.0,58.0,none
Argentina,ARG,Shooting,"Skeet, Women",Melisa,Gil,1984-08-09,37,Female,160.0,65.0,none
Argentina,ARG,Shooting,"Air Rifle, 10 metres, Team, Mixed",Fernanda María,Russo Romero,1999-10-02,22,Female,166.0,58.0,none
Argentina,ARG,Shooting,"Air Rifle, 10 metres, Team, Mixed",Alexis Exequiel,Eberhardt,1999-03-02,22,Male,0.0,0.0,none
Argentina,ARG,Surfing,"Shortboard, Men",Leandro Luis,Usuna,1987-12-21,34,Male,0.0,0.0,none
Argentina,ARG,Swimming,"50 metres Freestyle, Men","Santiago ""Santi""",Grassi,1996-09-25,25,Male,187.0,82.0,none
Argentina,ARG,Swimming,"100 metres Butterfly, Men","Santiago ""Santi""",Grassi,1996-09-25,25,Male,187.0,82.0,none
Argentina,ARG,Swimming,"800 metres Freestyle, Women",Delfina Narella,Pignatiello,2000-04-19,21,Female,0.0,0.0,none
Argentina,ARG,Swimming,"1,500 metres Freestyle, Women",Delfina Narella,Pignatiello,2000-04-19,21,Female,0.0,0.0,none
Argentina,ARG,Swimming,"100 metres Breaststroke, Women",Julia,Sebastián,1993-11-23,28,Female,178.0,70.0,none
Argentina,ARG,Swimming,"200 metres Breaststroke, Women",Julia,Sebastián,1993-11-23,28,Female,178.0,70.0,none
Argentina,ARG,Swimming,"400 metres Individual Medley, Women",Virginia,Bardach Martín,1992-04-03,29,Female,174.0,57.0,none
Argentina,ARG,Table Tennis,"Singles, Men",Horacio,Cifuentes,1998-03-16,23,Male,0.0,0.0,none
Argentina,ARG,Table Tennis,"Singles, Men",Gastón,Alto,1985-07-06,36,Male,0.0,0.0,none
Argentina,ARG,Taekwondo,"Flyweight, Men",Lucas Lautaro,Guzmán,1994-07-17,27,Male,0.0,0.0,none
Argentina,ARG,Tennis,"Singles, Men",Diego Sebastián,Schwartzman Daiez,1992-08-16,29,Male,0.0,0.0,none
Argentina,ARG,Tennis,"Singles, Men",Federico,Coria,1992-03-09,29,Male,0.0,0.0,none
Argentina,ARG,Tennis,"Singles, Men",Francisco,Cerúndolo,1998-08-13,23,Male,0.0,0.0,none
Argentina,ARG,Tennis,"Singles, Men",Facundo,Bagnis,1990-02-27,31,Male,0.0,0.0,none
Argentina,ARG,Tennis,"Doubles, Men",Facundo,Bagnis,1990-02-27,31,Male,0.0,0.0,none
Argentina,ARG,Tennis,"Doubles, Men",Diego Sebastián,Schwartzman Daiez,1992-08-16,29,Male,0.0,0.0,none
Argentina,ARG,Tennis,"Doubles, Men",Andrés Mariano,Molteni,1988-03-15,33,Male,0.0,0.0,none
Argentina,ARG,Tennis,"Doubles, Men",Horacio Federico,Zeballos,1985-04-27,36,Male,0.0,0.0,none
Argentina,ARG,Tennis,"Singles, Women",Nadia Natacha,Podoroska,1997-02-10,24,Female,0.0,0.0,none
Argentina,ARG,Tennis,"Doubles, Mixed",Nadia Natacha,Podoroska,1997-02-10,24,Female,0.0,0.0,none
Argentina,ARG,Tennis,"Doubles, Mixed",Horacio Federico,Zeballos,1985-04-27,36,Male,0.0,0.0,none
Argentina,ARG,Triathlon,"Olympic Distance, Women",Romina Natalí,Biagioli,1989-04-03,32,Female,0.0,0.0,none
Argentina,ARG,Volleyball,"Volleyball, Men",Matías,Sánchez Pages,1996-09-20,25,Male,173.0,0.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men","Federico Hernán ""Fede""",Pereyra,1988-06-19,33,Male,200.0,99.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men",Cristian Gabriel,Poglajen,1989-07-14,32,Male,195.0,94.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men",Facundo,Conte,1989-08-25,32,Male,197.0,88.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men",Agustín,Loser,1997-10-12,24,Male,193.0,0.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men","Santiago Nicolás ""Santi""",Danani La Fuente,1995-12-12,26,Male,176.0,0.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men",Sebastián Rodrigo,Solé,1991-06-12,30,Male,200.0,94.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men",Bruno,Lima Basolu,1996-02-04,25,Male,198.0,87.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men",Ezequiel Alberto,Palacios,1992-10-02,29,Male,198.0,95.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men",Luciano,De Cecco,1988-06-02,33,Male,191.0,98.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men",Nicolás Marcelo,Méndez,1992-11-02,29,Male,191.0,0.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Men",Martín,Ramos,1991-08-26,30,Male,197.0,94.0,bronze
Argentina,ARG,Volleyball,"Volleyball, Women",Elina María,Rodríguez,1997-02-11,24,Female,189.0,0.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",Sabrina Soledad,Germanier,1999-06-07,22,Female,174.0,0.0,none
Argentina,ARG,Volleyball,"Volleyball, Women","Paula Yamila ""Yaz""",Nizetich,1989-01-27,32,Female,181.0,74.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",Daniela Soledad,Bulaich Simian,1997-09-05,24,Female,178.0,0.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",Eugenia Yasmín,Nosach,1993-03-31,28,Female,183.0,0.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",Julieta Constanza,Lazcano Colodrero,1989-07-25,32,Female,190.0,74.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",Tatiana Soledad,Rizzo,1986-12-30,35,Female,178.0,64.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",Bianca,Farriol,2001-12-18,20,Female,185.0,0.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",María Victoria,Mayer,2001-06-19,20,Female,178.0,0.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",Antonela Guadalupe,Fortuna,1995-05-10,26,Female,178.0,0.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",Érika Andreína,Mercado Chávez,1992-02-27,29,Female,187.0,0.0,none
Argentina,ARG,Volleyball,"Volleyball, Women",Candelaria Lucia,Herrera Rodríguez,1999-01-28,22,Female,182.0,0.0,none
Argentina,ARG,Wrestling,"Welterweight, Freestyle, Men",Agustín Alejandro,Destribats,1997-10-30,24,Male,0.0,0.0,none
Armenia,ARM,Artistic Gymnastics,"Horse Vault, Men",Artur,Davtyan,1992-08-08,29,Male,162.0,55.0,bronze
Armenia,ARM,Artistic Gymnastics,"Pommelled Horse, Men",Artur,Davtyan,1992-08-08,29,Male,162.0,55.0,none
Armenia,ARM,Athletics,"Triple Jump, Men",Levon,Aghasyan,1995-01-19,26,Male,193.0,75.0,none
Armenia,ARM,Boxing,"Flyweight, Men",Koryun,Soghomonyan,1993-05-16,28,Male,0.0,0.0,none
Armenia,ARM,Boxing,"Lightweight, Men",Hovhannes,Bachkov,1992-12-02,29,Male,173.0,64.0,bronze
Armenia,ARM,Boxing,"Middleweight, Men",Arman,Darchinyan,1994-04-30,27,Male,0.0,0.0,none
Armenia,ARM,Judo,"Lightweight, Men",Ferdinand,Karapetian,1992-12-19,29,Male,0.0,0.0,none
Armenia,ARM,Shooting,"Air Pistol, 10 metres, Women",Elmira,Karapetyan,1994-05-18,27,Female,0.0,0.0,none
Armenia,ARM,Swimming,"50 metres Freestyle, Men",Artur,Barseghyan,2002-03-29,19,Male,192.0,85.0,none
Armenia,ARM,Swimming,"100 metres Freestyle, Men",Artur,Barseghyan,2002-03-29,19,Male,192.0,85.0,none
Armenia,ARM,Swimming,"100 metres Freestyle, Women",Varsenik,Manucharyan,2003-07-11,18,Female,0.0,0.0,none
Armenia,ARM,Weightlifting,"Heavyweight, Men",Simon,Martirosyan,1997-02-17,24,Male,181.0,105.0,silver
Armenia,ARM,Weightlifting,"Lightweight, Women",Izabella,Yaylyan,1995-01-04,26,Female,0.0,0.0,none
Armenia,ARM,Wrestling,"Featherweight, Greco-Roman, Men",Armen,Melikyan,1996-02-07,25,Male,0.0,0.0,none
Armenia,ARM,Wrestling,"Welterweight, Greco-Roman, Men",Karen,Aslanyan,1995-07-22,26,Male,0.0,0.0,none
Armenia,ARM,Wrestling,"Middleweight, Greco-Roman, Men",Karapet,Chalyan,1993-08-07,28,Male,0.0,0.0,none
Armenia,ARM,Wrestling,"Heavyweight, Greco-Roman, Men",Artur Gevorkovich,Aleksanyan,1991-10-21,30,Male,190.0,98.0,silver
Armenia,ARM,Wrestling,"Featherweight, Freestyle, Men",Arsen Karen,Harutyunyan,1999-11-22,22,Male,0.0,0.0,none
Armenia,ARM,Wrestling,"Welterweight, Freestyle, Men",Vazgen,Tevanyan,1999-10-27,22,Male,0.0,0.0,none
Aruba,ARU,Shooting,"Air Pistol, 10 metres, Men",Philip Yousef,El Hage,1982-04-11,39,Male,172.0,65.0,none
Aruba,ARU,Swimming,"100 metres Freestyle, Men",Mikel Cristoph,Schreuders,1998-09-21,23,Male,189.0,90.0,none
Aruba,ARU,Swimming,"200 metres Freestyle, Men",Mikel Cristoph,Schreuders,1998-09-21,23,Male,189.0,90.0,none
Aruba,ARU,Swimming,"50 metres Freestyle, Women",Allyson Roxanne,Ponson,1995-12-04,26,Female,165.0,60.0,none
Australia,AUS,Archery,"Individual, Men",Taylor,Worth,1991-01-08,30,Male,174.0,60.0,none
Australia,AUS,Archery,"Individual, Men",Ryan,Tyack,1991-06-02,30,Male,186.0,102.0,none
Australia,AUS,Archery,"Individual, Men","David Paul ""Dave""",Barnes,1986-02-22,35,Male,185.0,82.0,none
Australia,AUS,Archery,"Team, Men","David Paul ""Dave""",Barnes,1986-02-22,35,Male,185.0,82.0,none
Australia,AUS,Archery,"Team, Men",Ryan,Tyack,1991-06-02,30,Male,186.0,102.0,none
Australia,AUS,Archery,"Team, Men",Taylor,Worth,1991-01-08,30,Male,174.0,60.0,none
Australia,AUS,Archery,"Individual, Women",Alice,Ingley,1993-01-13,28,Female,172.0,80.0,none
Australia,AUS,Archery,"Team, Mixed",Taylor,Worth,1991-01-08,30,Male,174.0,60.0,none
Australia,AUS,Archery,"Team, Mixed",Alice,Ingley,1993-01-13,28,Female,172.0,80.0,none
Australia,AUS,Artistic Gymnastics,"Parallel Bars, Men",Tyson,Bull,1993-05-21,28,Male,173.0,0.0,none
Australia,AUS,Artistic Gymnastics,"Horizontal Bar, Men",Tyson,Bull,1993-05-21,28,Male,173.0,0.0,none
Australia,AUS,Artistic Gymnastics,"Individual All-Around, Women",Georgia,Godwin,1997-10-28,24,Female,154.0,0.0,none
Australia,AUS,Artistic Gymnastics,"Individual All-Around, Women",Emily,Whitehead,2000-12-11,21,Female,0.0,0.0,none
Australia,AUS,Artistic Gymnastics,"Floor Exercise, Women",Georgia,Godwin,1997-10-28,24,Female,154.0,0.0,none
Australia,AUS,Artistic Gymnastics,"Floor Exercise, Women",Emily,Whitehead,2000-12-11,21,Female,0.0,0.0,none
Australia,AUS,Artistic Gymnastics,"Uneven Bars, Women",Emily,Whitehead,2000-12-11,21,Female,0.0,0.0,none
Australia,AUS,Artistic Gymnastics,"Uneven Bars, Women",Georgia,Godwin,1997-10-28,24,Female,154.0,0.0,none
Australia,AUS,Artistic Gymnastics,"Balance Beam, Women",Georgia,Godwin,1997-10-28,24,Female,154.0,0.0,none
Australia,AUS,Artistic Gymnastics,"Balance Beam, Women",Emily,Whitehead,2000-12-11,21,Female,0.0,0.0,none
Australia,AUS,Artistic Swimming,"Duet, Women",Emily Mei Ling,Rogers,1998-03-25,23,Female,163.0,52.0,none
Australia,AUS,Artistic Swimming,"Duet, Women",Amie Viveca Margaret,Thompson,1996-01-31,25,Female,165.0,58.0,none
Australia,AUS,Artistic Swimming,"Team, Women",Carolyn Rayna,Buckle,2000-08-29,21,Female,0.0,0.0,none
Australia,AUS,Artistic Swimming,"Team, Women",Hannah,Burkhill,2000-07-22,21,Female,165.0,0.0,none
Australia,AUS,Artistic Swimming,"Team, Women",Kiera,Gazzard,2001-11-05,20,Female,182.0,0.0,none
Australia,AUS,Artistic Swimming,"Team, Women",Alessandra,Ho,2000-02-27,21,Female,0.0,0.0,none
Australia,AUS,Artistic Swimming,"Team, Women",Kirsten,Kinash,1998-05-30,23,Female,0.0,0.0,none
Australia,AUS,Artistic Swimming,"Team, Women",Rachel,Presser,2000-01-14,21,Female,0.0,0.0,none
Australia,AUS,Artistic Swimming,"Team, Women",Emily Mei Ling,Rogers,1998-03-25,23,Female,163.0,52.0,none
Australia,AUS,Artistic Swimming,"Team, Women",Amie Viveca Margaret,Thompson,1996-01-31,25,Female,165.0,58.0,none
Australia,AUS,Athletics,"100 metres, Men",Rohan,Browning,1997-12-31,24,Male,0.0,0.0,none
Australia,AUS,Athletics,"400 metres, Men",Steven,Solomon,1993-05-16,28,Male,186.0,73.0,none
Australia,AUS,Athletics,"400 metres, Men","Alexander ""Alex""",Beck,1992-02-07,29,Male,0.0,0.0,none
Australia,AUS,Athletics,"800 metres, Men","Nagmeldin ""Peter""",Bol,1994-02-22,27,Male,177.0,63.0,none
Australia,AUS,Athletics,"800 metres, Men","Jeffrey ""Jeff""",Riseley,1986-11-11,35,Male,192.0,74.0,none
Australia,AUS,Athletics,"800 metres, Men",Charlie,Hunter,1996-07-20,25,Male,0.0,0.0,none
Australia,AUS,Athletics,"1,500 metres, Men",Stewart,McSweyn,1995-06-01,26,Male,0.0,0.0,none
Australia,AUS,Athletics,"1,500 metres, Men",Oliver,Hoare,1997-01-29,24,Male,0.0,0.0,none
Australia,AUS,Athletics,"1,500 metres, Men",Jye,Edwards,1998-03-06,23,Male,0.0,0.0,none
Australia,AUS,Athletics,"5,000 metres, Men",David,McNeill,1986-10-06,35,Male,175.0,53.0,none
Australia,AUS,Athletics,"5,000 metres, Men",Morgan,McDonald,1996-04-23,25,Male,0.0,0.0,none
Australia,AUS,Athletics,"5,000 metres, Men",Patrick,Tiernan,1994-09-11,27,Male,183.0,83.0,none
Australia,AUS,Athletics,"10,000 metres, Men",Patrick,Tiernan,1994-09-11,27,Male,183.0,83.0,none
Australia,AUS,Athletics,"Marathon, Men",Liam,Adams,1986-09-04,35,Male,178.0,64.0,none
Australia,AUS,Athletics,"Marathon, Men",Brett,Robinson,1991-05-08,30,Male,176.0,60.0,none
Australia,AUS,Athletics,"Marathon, Men",Jack,Rayner,1995-12-19,26,Male,0.0,0.0,none
Australia,AUS,Athletics,"110 metres Hurdles, Men",Nicholas,Hough,1993-10-20,28,Male,0.0,0.0,none
Australia,AUS,Athletics,"3,000 metres Steeplechase, Men","Benjamin ""Ben""",Buckingham,1991-11-08,30,Male,0.0,0.0,none
Australia,AUS,Athletics,"3,000 metres Steeplechase, Men",Edward,Trippas,1998-09-22,23,Male,0.0,0.0,none
Australia,AUS,Athletics,"3,000 metres Steeplechase, Men",Matthew,Clarke,1995-04-29,26,Male,0.0,0.0,none
Australia,AUS,Athletics,"20 kilometres Race Walk, Men",Declan,Tingay,1999-02-06,22,Male,0.0,0.0,none
Australia,AUS,Athletics,"20 kilometres Race Walk, Men",Kyle,Swan,1999-03-28,22,Male,0.0,0.0,none
Australia,AUS,Athletics,"50 kilometres Race Walk, Men",Rhydian,Cowley,1991-01-04,30,Male,181.0,65.0,none
Australia,AUS,Athletics,"High Jump, Men",Brandon,Starc,1993-11-24,28,Male,188.0,71.0,none
Australia,AUS,Athletics,"Pole Vault, Men",Kurtis,Marschall,1997-04-25,24,Male,187.0,78.0,none
Australia,AUS,Athletics,"Long Jump, Men",Henry Max,Frayne,1990-04-14,31,Male,188.0,83.0,none
Australia,AUS,Athletics,"Discus Throw, Men",Matthew,Denny,1996-06-02,25,Male,195.0,118.0,none
Australia,AUS,Athletics,"Decathlon, Men",Ashley,Moloney,2000-03-13,21,Male,0.0,0.0,bronze
Australia,AUS,Athletics,"Decathlon, Men",Cedric,Dubler,1995-01-13,26,Male,191.0,0.0,none
Australia,AUS,Athletics,"100 metres, Women",Hana,Basic,1996-01-22,25,Female,0.0,0.0,none
Australia,AUS,Athletics,"200 metres, Women",Riley Louise,Day,2000-03-30,21,Female,0.0,0.0,none
Australia,AUS,Athletics,"400 metres, Women",Bendere Opamo,Oboya,2000-04-17,21,Female,0.0,0.0,none
Australia,AUS,Athletics,"800 metres, Women",Catriona,Bisset,1994-03-01,27,Female,0.0,0.0,none
Australia,AUS,Athletics,"800 metres, Women",Morgan,Mitchell,1994-10-03,27,Female,177.0,63.0,none
Australia,AUS,Athletics,"1,500 metres, Women",Linden,Hall,1991-06-20,30,Female,167.0,51.0,none
Australia,AUS,Athletics,"1,500 metres, Women",Jessica,Hull,1996-10-22,25,Female,0.0,0.0,none
Australia,AUS,Athletics,"1,500 metres, Women",Georgia Helen,Griffith,1996-12-05,25,Female,0.0,0.0,none
Australia,AUS,Athletics,"5,000 metres, Women","Jennifer ""Jenny""",Blundell,1994-05-09,27,Female,163.0,49.0,none
Australia,AUS,Athletics,"5,000 metres, Women",Isobel,Batt-Doyle,1995-09-14,26,Female,0.0,0.0,none
Australia,AUS,Athletics,"5,000 metres, Women",Rose,Davies,1999-12-21,22,Female,0.0,0.0,none
Australia,AUS,Athletics,"Marathon, Women",Sinead,Diver,1977-02-17,44,Female,0.0,0.0,none
Australia,AUS,Athletics,"Marathon, Women",Ellie,Pashley,1988-12-10,33,Female,0.0,0.0,none
Australia,AUS,Athletics,"Marathon, Women",Lisa Jane,Weightman,1979-01-16,42,Female,157.0,44.0,none
Australia,AUS,Athletics,"100 metres Hurdles, Women","Elizabeth ""Liz""",Clay,1995-05-09,26,Female,0.0,0.0,none
Australia,AUS,Athletics,"400 metres Hurdles, Women",Sarah,Carli,1994-09-05,27,Female,0.0,0.0,none
Australia,AUS,Athletics,"3,000 metres Steeplechase, Women",Genevieve,LaCaze-Gregson,1989-08-04,32,Female,164.0,53.0,none
Australia,AUS,Athletics,"3,000 metres Steeplechase, Women",Amy,Cashin,1994-07-28,27,Female,0.0,0.0,none
Australia,AUS,Athletics,"3,000 metres Steeplechase, Women",Georgia Rebecca Kate,Winkcup,1997-05-09,24,Female,0.0,0.0,none
Australia,AUS,Athletics,"4 × 400 metres Relay, Women",Angeline,Blackburn,1989-08-17,32,Female,0.0,0.0,none
Australia,AUS,Athletics,"4 × 400 metres Relay, Women",Bendere Opamo,Oboya,2000-04-17,21,Female,0.0,0.0,none
Australia,AUS,Athletics,"4 × 400 metres Relay, Women",Kendra,Hubbard,1989-09-29,32,Female,0.0,0.0,none
Australia,AUS,Athletics,"4 × 400 metres Relay, Women",Ellie,Beer,2003-01-03,18,Female,0.0,0.0,none
Australia,AUS,Athletics,"4 × 400 metres Relay, Women","Anneliese ""Annie""",Rubie-Renshaw,1992-04-22,29,Female,171.0,58.0,none
Australia,AUS,Athletics,"20 kilometres Race Walk, Women",Jemima,Montag,1998-02-15,23,Female,0.0,0.0,none
Australia,AUS,Athletics,"20 kilometres Race Walk, Women",Katie,Hayward,2000-07-23,21,Female,0.0,0.0,none
Australia,AUS,Athletics,"20 kilometres Race Walk, Women",Rebecca,Henderson,2001-07-04,20,Female,0.0,0.0,none
Australia,AUS,Athletics,"High Jump, Women",Nicola Lauren,McDermott (-Olyslagers),1996-12-28,25,Female,0.0,0.0,silver
Australia,AUS,Athletics,"High Jump, Women",Eleanor,Patterson,1996-05-22,25,Female,182.0,65.0,none
Australia,AUS,Athletics,"Pole Vault, Women",Nina,Kennedy,1997-04-05,24,Female,0.0,0.0,none
Australia,AUS,Athletics,"Pole Vault, Women","Elizabeth ""Liz""",Parnova (-Clay),1994-05-09,27,Female,177.0,57.0,none
Australia,AUS,Athletics,"Long Jump, Women",Brooke,Stratton (-Buschkuehl),1993-07-12,28,Female,168.0,58.0,none
Australia,AUS,Athletics,"Discus Throw, Women","Daniele ""Dani""",Samuels-Stevens,1988-05-26,33,Female,182.0,82.0,none
Australia,AUS,Athletics,"Javelin Throw, Women",Kelsey-Lee,Roberts-Barber,1991-09-20,30,Female,175.0,70.0,bronze
Australia,AUS,Athletics,"Javelin Throw, Women",Kathryn,Mitchell,1982-07-10,39,Female,168.0,72.0,none
Australia,AUS,Athletics,"Javelin Throw, Women",MacKenzie Patricia,Little,1996-12-22,25,Female,0.0,0.0,none
Australia,AUS,Badminton,"Singles, Women","Hsuan-Yu ""Wendy""",Chen,1993-06-01,28,Female,167.0,56.0,none
Australia,AUS,Badminton,"Doubles, Women",Setyana Daniella Florensia,Mapasa,1995-08-15,26,Female,0.0,0.0,none
Australia,AUS,Badminton,"Doubles, Women",Gronya,Somerville,1995-05-10,26,Female,0.0,0.0,none
Australia,AUS,Badminton,"Doubles, Mixed",Simon Wing Han,Leung,1996-11-24,25,Male,0.0,0.0,none
Australia,AUS,Badminton,"Doubles, Mixed",Gronya,Somerville,1995-05-10,26,Female,0.0,0.0,none
Australia,AUS,Basketball,"Basketball, Men","Christopher James ""Chris""",Goulding,1988-10-24,33,Male,192.0,93.0,bronze
Australia,AUS,Basketball,"Basketball, Men","Patrick Sammy ""Patty""",Mills,1988-08-11,33,Male,183.0,85.0,bronze
Australia,AUS,Basketball,"Basketball, Men","Joshua Benjamin ""Josh""",Green,2000-11-16,21,Male,198.0,0.0,bronze
Australia,AUS,Basketball,"Basketball, Men","Joseph Howarth ""Joe""",Ingles,1987-10-02,34,Male,203.0,91.0,bronze
Australia,AUS,Basketball,"Basketball, Men","Matthew William ""Matt""",Dellavedova,1990-09-08,31,Male,193.0,89.0,bronze
Australia,AUS,Basketball,"Basketball, Men",Nathan Adam,Sobey,1990-07-14,31,Male,0.0,0.0,bronze
Australia,AUS,Basketball,"Basketball, Men",Matisse Vincent,Thybulle,1997-03-04,24,Male,201.0,91.0,bronze
Australia,AUS,Basketball,"Basketball, Men",Danté,Exum,1995-07-13,26,Male,193.0,0.0,bronze
Australia,AUS,Basketball,"Basketball, Men",Aron John,Baynes,1986-12-09,35,Male,208.0,115.0,bronze
Australia,AUS,Basketball,"Basketball, Men",Jock,Landale,1995-10-25,26,Male,211.0,0.0,bronze
Australia,AUS,Basketball,"Basketball, Men",Duop Thomas,Reath,1996-06-26,25,Male,211.0,0.0,bronze
Australia,AUS,Basketball,"Basketball, Men","Nicholas Colin ""Nick""",Kay,1992-08-03,29,Male,0.0,0.0,bronze
Australia,AUS,Basketball,"Basketball, Women",Jenna,O'Hea,1987-06-06,34,Female,186.0,76.0,none
Australia,AUS,Basketball,"Basketball, Women",Leilani Seamah,Mitchell,1985-06-15,36,Female,165.0,60.0,none
Australia,AUS,Basketball,"Basketball, Women",Stephanie,Talbot,1994-06-15,27,Female,185.0,87.0,none
Australia,AUS,Basketball,"Basketball, Women",Tess,Madgen,1990-08-12,31,Female,180.0,0.0,none
Australia,AUS,Basketball,"Basketball, Women",Sara Kirsti,Blicavs,1993-02-15,28,Female,188.0,0.0,none
Australia,AUS,Basketball,"Basketball, Women","Rebecca ""Bec""",Allen,1992-11-06,29,Female,188.0,0.0,none
Australia,AUS,Basketball,"Basketball, Women",Katie Rae,Ebzery,1990-01-08,31,Female,178.0,70.0,none
Australia,AUS,Basketball,"Basketball, Women",Alanna,Smith,1996-09-10,25,Female,190.0,0.0,none
Australia,AUS,Basketball,"Basketball, Women",Tessa,Lavey,1993-03-29,28,Female,172.0,68.0,none
